"Penske Automotive Group, Inc.",PAG,NYSE,Retail-Wholesale,Automotive - Retail and Whole Sales,7264.93,12,7.48,6.91,8.8,6.2,13.1,10.28,1.1129032258064515,-0.21526717557251912,0.06208985507246378,-0.4087943262411347,0.73
Performance Food Group Company,PFGC,NYSE,Retail-Wholesale,Food - Natural Foods Products,6070.54,6,,19.64,16.26,1.3,2.31,2.79,0.7769230769230769,0.20779220779220778,0.2527920792079208,0.7825125,
"Dave & Busters Entertainment, Inc.",PLAY,NSDQ,Retail-Wholesale,Retail - Restaurants,1705.27,1,,23.35,13.49,-4.9,1.52,2.63,-1.310204081632653,0.7302631578947367,-0.1782165109034268,0.18472792792792797,1.56
"The Childrens Place, Inc.",PLCE,NSDQ,Retail-Wholesale,Retail - Apparel and Shoes,1531.97,1,24.75,13.08,12.5,-2.32,7.98,8.36,-4.439655172413794,0.04761904761904749,-0.02946174757281553,2.6250000000000067,1.64
"Papa Johns International, Inc.",PZZA,NSDQ,Retail-Wholesale,Retail - Restaurants,4646.89,12,49.26,40.7,36.92,1.43,3.12,3.44,1.1818181818181819,0.1025641025641025,0.3443846153846154,3.5997000000000026,2.71
"Qurate Retail Group, Inc.",QRTEA,NSDQ,Retail-Wholesale,Internet - Commerce,4361.75,12,3.37,4.76,4.47,2.18,2.25,2.39,0.03211009174311919,0.062222222222222276,1.4824000000000033,0.7183928571428565,
Restaurant Brands International Inc.,QSR,NYSE,Retail-Wholesale,Retail - Restaurants,20107.84,12,25.77,23.23,20.25,2.14,2.81,3.22,0.31308411214953263,0.1459074733096086,0.7419731343283584,1.3878658536585362,1.86
RH,RH,NYSE,Retail-Wholesale,Retail - Home Furnishings,15036.3,1,33.95,31.25,28.07,17.75,22.88,25.47,0.2890140845070422,0.1131993006993007,1.0812621832358675,2.4796972972972973,1.78
"Ross Stores, Inc.",ROST,NSDQ,Retail-Wholesale,Retail - Discount Stores,44568.66,1,43.03,28.48,23.33,1.0,4.38,5.35,3.38,0.22146118721461183,0.0842603550295858,1.053457731958763,2.85
"Rush Enterprises, Inc.",RUSHA,NSDQ,Retail-Wholesale,Automotive - Retail and Whole Sales,2517.03,12,14.53,12.5,11.65,1.9,3.62,3.88,0.905263157894737,0.07182320441988944,0.13808139534883718,1.6220384615384629,0.83
"Revolve Group, Inc.",RVLV,NYSE,Retail-Wholesale,Internet - Commerce,4331.65,12,51.32,57.52,50.97,0.64,1.03,1.17,0.609375,0.1359223300970873,0.9439179487179488,3.749935714285717,2.78
"Sonic Automotive, Inc.",SAH,NYSE,Retail-Wholesale,Automotive - Retail and Whole Sales,2211.78,12,7.97,8.3,8.05,3.78,6.39,6.59,0.6904761904761905,0.031298904538341187,0.12020689655172415,2.571974999999998,
"Sally Beauty Holdings, Inc.",SBH,NYSE,Retail-Wholesale,Retail - Miscellaneous,2143.11,9,7.97,8.34,7.87,1.15,2.27,2.41,0.973913043478261,0.06167400881057274,0.08563392857142856,1.2760642857142845,
Starbucks Corporation,SBUX,NSDQ,Retail-Wholesale,Retail - Restaurants,138591.41,9,42.74,36.19,31.73,0.99,3.25,3.7,2.2828282828282824,0.13846153846153852,0.15853141592920356,2.29161111111111,3.02
"Sprouts Farmers Market, Inc.",SFM,NSDQ,Retail-Wholesale,Food - Natural Foods Products,2766.85,12,10.4,12.26,11.46,2.27,1.98,2.11,-0.12775330396475773,0.06565656565656561,-0.9596620689655171,1.7454461538461554,
Signet Jewelers Limited,SIG,NYSE,Retail-Wholesale,Retail - Jewelry,3624.55,1,12.84,10.03,10.47,1.39,6.86,6.57,3.935251798561152,-0.042274052478134115,0.025487568555758677,-2.476696551724138,1.25
Stamps.com Inc.,STMP,NSDQ,Retail-Wholesale,Internet - Commerce,6007.95,12,27.19,43.82,42.34,10.96,7.44,7.7,-0.32116788321167883,0.034946236559139754,-1.3643954545454546,12.115753846153858,
Tecnoglass Inc.,TGLS,NSDQ,Retail-Wholesale,Building Products - Retail,1048.37,12,17.45,15.97,14.28,0.78,1.38,1.54,0.769230769230769,0.11594202898550736,0.20761000000000004,1.2316499999999988,0.8
Target Corporation,TGT,NYSE,Retail-Wholesale,Retail - Discount Stores,130186.58,1,21.0,21.13,21.08,9.28,12.45,12.48,0.3415948275862069,0.0024096385542169588,0.6185690851735015,87.48199999999667,1.59
"The TJX Companies, Inc.",TJX,NYSE,Retail-Wholesale,Retail - Discount Stores,84876.38,1,47.86,26.89,21.65,0.43,2.62,3.25,5.093023255813954,0.24045801526717553,0.05279771689497716,0.9003650793650795,2.56
"Tapestry, Inc.",TPR,NYSE,Retail-Wholesale,Retail - Apparel and Shoes,12219.57,6,22.02,13.93,12.93,2.89,3.15,3.39,0.08996539792387535,0.07619047619047627,1.5483730769230781,1.6970624999999984,1.39
"Tempur Sealy International, Inc.",TPX,NYSE,Retail-Wholesale,Retail - Home Furnishings,8604.6,12,8.69,13.55,12.01,1.76,3.23,3.65,0.8352272727272727,0.13003095975232196,0.16223129251700683,0.9236261904761907,0.63
Tractor Supply Company,TSCO,NSDQ,Retail-Wholesale,Retail - Miscellaneous,22498.36,12,24.6,24.9,24.49,6.74,7.9,8.04,0.17210682492581603,0.017721518987341617,1.4467758620689652,13.819357142857262,2.57
"Texas Roadhouse, Inc.",TXRH,NSDQ,Retail-Wholesale,Retail - Restaurants,6247.73,12,33.26,24.26,21.39,0.65,3.69,4.18,4.676923076923077,0.13279132791327908,0.05187171052631579,1.6107979591836743,2.43
Ulta Beauty Inc.,ULTA,NSDQ,Retail-Wholesale,Retail - Miscellaneous,20242.23,1,37.42,30.38,26.41,3.14,12.17,14.0,2.8757961783439487,0.1503697617091208,0.1056403100775194,1.7563371584699452,1.84
"Urban Outfitters, Inc.",URBN,NSDQ,Retail-Wholesale,Retail - Apparel and Shoes,3685.84,1,19.02,14.26,13.38,0.0,2.63,2.8,inf,0.06463878326996195,0.0,2.069964705882354,1.24
